Route Number,Route Direction,Stops,City Name,Date,Stop Time 1,Stop Time 2,Stop Time 3,Stop Time 4,Stop Time 5,Stop Time 6,Stop Time 7,Stop Time 8,Stop Time 9,Stop Time 10,Stop Time 11,Stop Time 12,Stop Time 13,Stop Time 14,Stop Time 15,Stop Time 16,Stop Time 17,Stop Time 18,Stop Time 19,Stop Time 20,Stop Time 21,Stop Time 22,Stop Time 23,Stop Time 24,Stop Time 25,Stop Time 26,Stop Time 27,Stop Time 28,Stop Time 29,Stop Time 30,Stop Time 31,Stop Time 32,Stop Time 33,Stop Time 34,Stop Time 35,Stop Time 36,Stop Time 37,Stop Time 38,Stop Time 39,Stop Time 40,Stop Time 41,Stop Time 42,Stop Time 43,Stop Time 44,Stop Time 45,Stop Time 46,Stop Time 47,Stop Time 48,Stop Time 49,Stop Time 50,Stop Time 51,Stop Time 52,Stop Time 53,Stop Time 54,Stop Time 55,Stop Time 56,Stop Time 57,Stop Time 58,Stop Time 59,Stop Time 60,Stop Time 61,Stop Time 62,Stop Time 63,Stop Time 64,Stop Time 65,Stop Time 66,Stop Time 67,Stop Time 68,Stop Time 69,Stop Time 70,Stop Time 71,Stop Time 72,Stop Time 73,Stop Time 74,Stop Time 75,Stop Time 76,Stop Time 77,Stop Time 78,Stop Island,Time_Count,Stops - City Name - Stop Island,Longitude_Final,Latitude_Final,Bus_Stop_ID,Next_Bus_Stop_ID,Bus_Stop_Next_Bus_Stop,Bus_Terminal
313,Victoria - TaKercem - Victoria,Gnien,Ta' Kercem,Saturday,05:14,05:52,06:54,07:48,08:55,09:55,10:57,11:57,12:53,13:53,14:53,15:53,16:53,17:53,18:52,19:51,20:51,21:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,18,Gnien - Ta' Kercem - GOZO STOP,14.2298444,36.0420854,Stop_1352,Stop_1353,Stop_1352_to_Stop_1353,0
313,Victoria - TaKercem - Victoria,Lunzjata,Ta' Kercem,Saturday,05:15,05:52,06:55,07:49,08:56,09:56,10:58,11:58,12:54,13:54,14:54,15:54,16:54,17:54,18:53,19:52,20:52,21:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,18,Lunzjata - Ta' Kercem - GOZO STOP,14.231852,36.043237,Stop_1353,Stop_1342,Stop_1353_to_Stop_1342,0
322,Marsalforn - Vapur,Masri,Il-Pergla,Saturday,05:04,06:44,08:14,09:44,11:14,11:59,12:44,13:29,14:14,14:59,15:44,16:29,17:14,17:59,18:44,19:29,20:13,20:58,22:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,19,Masri - Il-Pergla - GOZO STOP,14.2653565,36.0644329,Stop_1355,Stop_1356,Stop_1355_to_Stop_1356,0
322,Marsalforn - Vapur,Pergla,Il-Pergla,Saturday,05:05,06:45,08:15,09:45,11:15,12:00,12:45,13:30,14:15,15:00,15:45,16:30,17:15,18:00,18:45,19:30,20:15,21:00,22:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,19,Pergla - Il-Pergla - GOZO STOP,14.2663246,36.0614622,Stop_1356,Stop_1357,Stop_1356_to_Stop_1357,0
322,Marsalforn - Vapur,Ghonqa,Il-Pergla,Saturday,05:06,06:46,08:16,09:46,11:16,12:01,12:46,13:31,14:16,15:01,15:46,16:31,17:16,18:01,18:46,19:31,20:15,21:00,22:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,19,Ghonqa - Il-Pergla - GOZO STOP,14.268548,36.0587389,Stop_1357,Stop_1358,Stop_1357_to_Stop_1358,0
322,Marsalforn - Vapur,Eghzien,Il-Pergla,Saturday,05:07,06:47,08:17,09:47,11:17,12:02,12:47,13:32,14:17,15:02,15:47,16:32,17:17,18:02,18:47,19:32,20:16,21:01,22:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,19,Eghzien - Il-Pergla - GOZO STOP,14.2683138,36.0553579,Stop_1358,Stop_1359,Stop_1358_to_Stop_1359,0
322,Marsalforn - Vapur,Calypso,Ix-Xaghra,Saturday,05:07,06:48,08:18,09:48,11:18,12:03,12:48,13:33,14:18,15:03,15:48,16:33,17:18,18:03,18:48,19:33,20:17,21:02,22:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,19,Calypso - Ix-Xaghra - GOZO STOP,14.268916,36.0528288,Stop_1359,Stop_1260,Stop_1359_to_Stop_1260,0
322,Marsalforn - Vapur,Vjal,Ix-Xaghra,Saturday,05:09,06:50,08:20,09:50,11:20,12:05,12:50,13:35,14:20,15:05,15:50,16:35,17:20,18:05,18:50,19:35,20:19,21:04,22:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,19,Vjal - Ix-Xaghra - GOZO STOP,14.2653516,36.0489007,Stop_1360,Stop_1361,Stop_1360_to_Stop_1361,0
322,Marsalforn - Vapur,Bayer,Ix-Xaghra,Saturday,05:11,06:52,08:22,09:52,11:22,12:07,12:51,13:36,14:21,15:06,15:51,16:36,17:21,18:06,18:51,19:36,20:20,21:05,22:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,19,Bayer - Ix-Xaghra - GOZO STOP,14.268086,36.0493332,Stop_1361,Stop_1262,Stop_1361_to_Stop_1262,0
322,Marsalforn - Vapur,Hozna,Ghajn Hosna,Saturday,05:15,06:57,08:27,09:57,11:27,12:12,12:56,13:41,14:26,15:11,15:56,16:41,17:26,18:11,18:56,19:41,20:24,21:09,22:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,19,Hozna - Ghajn Hosna - GOZO STOP,14.2775358,36.0504719,Stop_1362,Stop_1178,Stop_1362_to_Stop_1178,0
322,Marsalforn - Vapur,Kuxxina,In-Nadur,Saturday,05:27,07:10,08:40,10:10,11:40,12:25,13:08,13:53,14:38,15:23,16:08,16:53,17:38,18:23,19:08,19:53,20:35,21:20,22:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,19,Kuxxina - In-Nadur - GOZO STOP,14.2903427,36.0391399,Stop_1363,Stop_1364,Stop_1363_to_Stop_1364,0
322,Marsalforn - Vapur,Madonna,In-Nadur,Saturday,05:28,07:11,08:41,10:11,11:41,12:26,13:09,13:54,14:39,15:24,16:09,16:54,17:39,18:24,19:09,19:54,20:36,21:21,22:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,19,Madonna - In-Nadur - GOZO STOP,14.2946811,36.0403867,Stop_1364,Stop_1190,Stop_1364_to_Stop_1190,0
